Date,correl,linearreg_angle,ema_low,minus_di,bb_middleband,ultosc,bb_upperband,beta,cci,macdhist,mom,bb_lowerband,adosc,sentscore,return
2024-04-06 09:30:00,0.0,-0.0,164.85000610172784,4.021955530162274,164.85000610351562,0.0,164.85000610351562,0.0,0.0,0.0709782039644562,0.0,164.85000610351562,-24455951.60018301,0.0,0.0
2024-04-06 10:00:00,0.0,-0.0,164.85000610232376,3.767933675338484,164.85000610351562,0.0,164.85000610351562,0.0,0.0,0.06634283850392961,0.0,164.85000610351562,-24459153.945588946,0.0,0.0
2024-04-06 10:30:00,0.0,-0.0,164.85000610272104,3.527971096663348,164.85000610351562,0.0,164.85000610351562,0.0,0.0,0.06195913936561623,0.0,164.85000610351562,-24461774.04638338,0.0,0.0
2024-04-06 11:00:00,0.0,-0.0,164.8500061029859,3.3015373420779794,164.85000610351562,0.0,164.85000610351562,0.0,0.0,0.05782176314336629,0.0,164.85000610351562,-24463917.765218973,0.0,0.0
2024-04-06 11:30:00,0.0,-0.0,164.85000610316249,3.0880899859458695,164.85000610351562,0.0,164.85000610351562,0.0,0.0,0.053923877956742944,0.0,164.85000610351562,-24465671.71699536,0.0,0.0
2024-04-06 12:00:00,0.0,-0.0,164.8500061032802,2.8870798120232064,164.85000610351562,0.0,164.85000610351562,0.0,0.0,0.05025753126844415,0.0,164.85000610351562,-24467106.768449783,0.0,0.0
2024-04-06 12:30:00,0.0,-0.0,164.85000610335868,2.6979554199866724,164.85000610351562,0.0,164.85000610351562,0.0,0.0,0.04681395729717333,0.0,164.85000610351562,-24468280.901458383,0.0,0.0
2024-04-06 13:00:00,0.0,-0.0,164.850006103411,2.520167272080586,164.85000610351562,0.0,164.85000610351562,0.0,0.0,0.04358383230877366,0.0,164.85000610351562,-24469241.55573833,0.0,0.0
2024-04-06 13:30:00,0.0,-0.0,164.85000610344588,2.3531712042666735,164.85000610351562,0.0,164.85000610351562,0.0,0.0,0.040557485127104664,0.0,164.85000610351562,-24470027.54560387,0.0,0.0
2024-04-06 14:00:00,0.0,-0.0,164.85000610346913,2.1964314320786755,164.85000610351562,0.0,164.85000610351562,0.0,0.0,0.037725069334404004,0.0,164.85000610351562,-24470670.628221393,0.0,0.0
2024-04-06 14:30:00,0.0,-0.0,164.85000610348462,2.0494230854357034,164.85000610351562,0.0,164.85000610351562,0.0,0.0,0.03507670283139888,0.0,164.85000610351562,-24471196.786726594,0.0,0.0
2024-04-06 15:00:00,0.0,-0.0,164.85000610349496,1.911634309197132,164.85000610351562,0.0,164.85000610351562,0.0,0.0,0.03260257970483338,0.0,164.85000610351562,-24471627.280049086,0.0,0.0
2024-04-06 15:30:00,0.0,-0.0,164.85000610350184,1.7825679674892976,164.85000610351562,0.0,164.85000610351562,0.0,0.0,0.030293058699582168,0.0,164.85000610351562,-24471979.501858354,-0.05135,0.0
2024-04-06 16:00:00,0.0,-0.0,164.85000610350644,1.6617429900301417,164.85000610351562,0.0,164.85000610351562,0.0,0.0,0.02813873201405223,0.0,164.85000610351562,-24472267.683338642,0.0,0.0
2024-04-06 16:30:00,0.0,-0.0,164.85000610350951,1.5486953980341527,164.85000610351562,0.0,164.85000610351562,0.0,0.0,0.026130477624095483,0.0,164.85000610351562,-24472503.46818614,0.0,0.0
2024-04-06 17:00:00,0.0,-0.0,164.85000610351156,1.4429790459871676,164.85000610351562,0.0,164.85000610351562,0.0,0.0,0.024259497888535278,0.0,164.85000610351562,-24472696.38306141,0.2716,0.0
2024-04-06 17:30:00,0.0,-0.0,164.85000610351292,1.3441661138061693,164.85000610351562,0.0,164.85000610351562,0.0,0.0,0.02251734679342597,0.0,164.85000610351562,-24472854.222504854,-0.0081999999999999,0.0
2024-04-06 18:00:00,0.0,-0.0,164.85000610351383,1.2518473817870124,164.85000610351562,0.0,164.85000610351562,0.0,0.0,0.020895947845341822,0.0,164.85000610351562,-24472983.36386764,0.0,0.0
2024-04-06 18:30:00,0.0,-0.0,164.85000610351443,1.1656323184141109,164.85000610351562,0.0,164.85000610351562,0.0,0.0,0.019387604323818183,0.0,164.85000610351562,-24473089.02498257,0.0,0.0
2024-04-06 19:00:00,0.0,-0.0,164.85000610351483,1.0851490086601598,164.85000610351562,0.0,164.85000610351562,0.0,0.0,0.017985003341260998,0.0,164.85000610351562,-24473175.47498572,0.2023,0.0
2024-04-06 19:30:00,0.0,-0.0,164.85000610351508,1.0100439479212113,164.85000610351562,0.0,164.85000610351562,0.0,0.0,0.016681214934165238,0.0,164.85000610351562,-24473246.20680654,0.0,0.0
2024-04-06 20:00:00,0.0,-0.0,164.85000610351526,0.9399817242758121,164.85000610351562,0.0,164.85000610351562,0.0,0.0,0.015469687214646248,0.0,164.85000610351562,-24473304.078296304,0.0,0.0
2024-04-06 20:30:00,0.0,-0.0,164.85000610351537,0.8746446093743434,164.85000610351562,0.0,164.85000610351562,0.0,0.0,0.014344238445368335,0.0,164.85000610351562,-24473351.427696884,0.7501,0.0
2024-04-06 21:00:00,0.0,-0.0,164.85000610351545,0.8137320759912587,164.85000610351562,0.0,164.85000610351562,0.0,0.0,0.013299046757692133,0.0,164.85000610351562,-24473390.168115616,0.0,0.0
2024-04-06 21:30:00,0.0,-0.0,164.8500061035155,0.7569602581328918,164.85000610351562,0.0,164.85000610351562,0.0,0.0,0.012328638111635308,0.0,164.85000610351562,-24473421.86482191,0.0,0.0
2024-04-06 22:00:00,0.0,-0.0,164.85000610351554,0.7040613676024212,164.85000610351562,0.0,164.85000610351562,0.0,0.0,0.011427872991938141,0.0,164.85000610351562,-24473447.798490644,0.0,0.0
2024-04-06 22:30:00,0.0,-0.0,164.85000610351557,0.6547830790897556,164.85000610351562,0.0,164.85000610351562,0.0,0.0,0.010591932247195138,0.0,164.85000610351562,-24473469.016946852,0.0,0.0
2024-04-06 23:00:00,0.0,-0.0,164.8500061035156,0.6088878941803324,164.85000610351562,0.0,164.85000610351562,0.0,0.0,0.009816302403851573,0.0,164.85000610351562,-24473486.377501965,0.0,0.0
2024-04-06 23:30:00,0.0,-0.0,164.8500061035156,0.5661524931615124,164.85000610351562,0.0,164.85000610351562,0.0,0.0,0.009096760724346717,0.0,164.85000610351562,-24473500.5815925,0.0,0.0
2024-04-07 00:00:00,0.0,-0.0,164.8500061035156,0.5263670821436192,164.85000610351562,0.0,164.85000610351562,0.0,0.0,0.008429360225374872,0.0,164.85000610351562,-24473512.203121126,0.0,0.0
2024-04-07 00:30:00,0.0,-0.0,164.8500061035156,0.4893347417976032,164.85000610351562,0.0,164.85000610351562,0.0,0.0,0.007810414828177049,0.0,164.85000610351562,-24473521.71164453,0.0,0.0
2024-04-07 01:00:00,0.9999999999981535,21.481882926727724,165.83000183105466,0.2796917687989966,166.29300537109376,44.92871253519441,171.199202880859,0.39557797326322386,466.6666666666679,0.4676806955123928,7.214996337890625,161.38680786132852,-17544145.962614417,0.0,0.04376703712925578
2024-04-07 01:30:00,0.9999999999990644,34.97802104291249,166.48333231608072,0.21545430941488125,167.7360046386719,55.158954912593686,173.7448448767906,0.39557797326322386,233.3333333333386,0.7305593922882456,7.214996337890625,161.72716440055316,-8409964.949042559,0.0,0.0
2024-04-07 02:00:00,0.9999999999991118,42.56039619574611,166.91888597276474,0.1727310982011193,169.17900390625,61.74412226206083,175.18784414437047,0.39557797326322386,155.55555555555603,0.8545219523280734,7.214996337890625,163.1701636681295,795801.7624262571,-0.1531,0.0
2024-04-07 02:30:00,0.9999999999997017,46.382298128555746,167.20925507722077,0.1423357351375265,170.62200317382812,66.37487268269385,175.52820068359443,0.39557797326322386,116.66666666666568,0.8829686184974682,7.214996337890625,165.7158056640618,9193965.649264872,0.0,0.0
2024-04-07 03:00:00,0.9999999999998708,47.54892906716816,167.40283448019144,0.1196596002335365,172.06500244140625,69.82410335835164,172.06500244140625,0.39557797326322386,93.33333333333272,0.8480440875050332,7.214996337890625,172.06500244140625,16498277.118133068,0.6249,0.0
2024-04-07 03:30:00,0.9999999999997873,46.382298128555746,167.53188741550522,0.10213616273214587,172.06500244140625,72.49995759183561,172.06500244140625,0.0,77.77777777777735,0.7732976554432092,7.214996337890625,172.06500244140625,22691075.19157076,0.0,0.0
2024-04-07 04:00:00,0.9999999999995568,42.56039619574611,167.61792270571442,0.08822265695156706,172.06500244140625,74.6399620727886,172.06500244140625,0.0,66.66666666666634,0.6757474569720505,7.214996337890625,172.06500244140625,27866181.596565366,0.0,0.0
2024-04-07 04:30:00,1.0000000000003897,34.97802104291249,167.67527956585388,0.0769358640933686,172.06500244140625,74.78415417417928,172.06500244140625,0.0,58.33333333333309,0.5674778769517075,7.214996337890625,172.06500244140625,32154495.37310624,0.0,0.0
2024-04-07 05:00:00,0.999999999998969,21.481882926727724,167.71351747261352,0.06761948855042385,172.06500244140625,75.62313141137473,172.06500244140625,0.0,51.851851851851656,0.4568718696663905,7.214996337890625,172.06500244140625,35690183.64013982,0.0,0.0
2024-04-07 05:30:00,1.0000000000002005,-0.0,167.7390094104533,0.059818679363887454,172.06500244140625,76.3437922474298,172.06500244140625,0.0,46.66666666666596,0.34955828129849675,7.214996337890625,172.06500244140625,38596553.44718993,0.0,0.0
2024-04-07 06:00:00,0.9999999999996529,-0.0,167.7560040356798,0.05320822612917694,172.06500244140625,76.96966789201696,172.06500244140625,0.0,42.424242424242294,0.2491371589213922,0.0,172.06500244140625,40981259.356333375,0.0,0.0
2024-04-07 06:30:00,0.9999999999998708,-0.0,167.7673337858308,0.04754942572408953,172.06500244140625,77.51840582377056,172.06500244140625,0.0,38.88888888888878,0.1577325078906764,0.0,172.06500244140625,42935765.86095631,0.0,0.0
2024-04-07 07:00:00,0.9999999999995313,-0.0,167.77488695259814,0.04266309723323081,172.06500244140625,78.00350840080422,172.06500244140625,0.0,35.8974358974345,0.07641128497632943,0.0,172.06500244140625,44536599.29058254,0.0,0.0
2024-04-07 07:30:00,1.0000000000001847,-0.0,167.7799223971097,0.03841210620900678,172.06500244140625,78.43548716505167,172.06500244140625,0.0,-66.66666666666667,0.00549899556410649,0.0,172.06500244140625,45847217.9686532,0.0,0.0
2024-04-07 08:00:00,0.9999999999987689,-0.0,167.7832793601174,0.03468970564666762,172.06500244140625,78.38424267829981,172.06500244140625,0.0,-66.66666666666667,-0.05518436991873488,0.0,172.06500244140625,46919965.277626395,0.0,0.0
2024-04-07 08:30:00,1.0000000000009697,-0.0,167.78551733545586,0.03141155365917282,172.06500244140625,78.536870344445,172.06500244140625,0.0,-66.66666666666667,-0.10614954541503074,0.0,172.06500244140625,47797879.089334846,0.2732,0.0
2024-04-07 09:00:00,0.0,-0.0,167.78700931901486,0.028510122703147116,172.06500244140625,78.6761336606069,172.06500244140625,0.0,-66.66666666666667,-0.14810993269909,0.0,172.06500244140625,48516277.942007065,0.0,0.0
2024-04-07 09:30:00,0.0,-0.0,167.78800397472085,0.02593070416679053,172.06500244140625,78.80371431056474,172.06500244140625,0.0,-66.66666666666667,-0.18188908784956426,0.0,172.06500244140625,49104111.68846691,0.0,0.0
2024-04-07 10:00:00,0.0,-0.0,167.78866707852484,0.023628501303694996,172.06500244140625,78.9210231866331,172.06500244140625,0.0,-66.66666666666667,-0.20835508404153003,0.0,172.06500244140625,49585093.00543451,0.0,0.0
2024-04-07 10:30:00,0.0,-0.0,167.7891091477275,0.021566479646148575,172.06500244140625,79.02925278533084,172.06500244140625,0.0,-66.66666666666667,-0.22837505924196777,0.0,172.06500244140625,49978636.39061284,0.0,0.0
2024-04-07 11:00:00,0.0,-0.0,167.78940386052926,0.01971375419847929,172.06500244140625,79.12941789060186,172.06500244140625,0.0,-66.66666666666667,-0.24278480022806992,0.0,172.06500244140625,50300633.04140651,0.0,0.0
2024-04-07 11:30:00,0.0,-0.0,167.78960033573046,0.01804436326021955,172.06500244140625,79.22238748942021,172.06500244140625,0.0,-66.66666666666667,-0.2523694169934323,0.0,172.06500244140625,50564088.1507889,0.0,0.0
2024-04-07 12:00:00,0.0,-0.0,167.7897313191979,0.016536324882319684,172.06500244140625,79.30891004776679,172.06500244140625,0.0,-66.66666666666667,-0.2578520969763649,0.0,172.06500244140625,50779643.9832865,0.0,0.0
2024-04-07 12:30:00,0.0,-0.0,167.78981864150953,0.015170902743848573,172.06500244140625,79.38963370447813,172.06500244140625,0.0,-66.66666666666667,-0.25988865422025387,0.0,172.06500244140625,50956008.67228603,0.4588,0.0
2024-04-07 13:00:00,0.0,-0.0,167.78987685638396,0.013932029135367919,172.06500244140625,79.46512253646027,172.06500244140625,0.0,-66.66666666666667,-0.25906614998478306,0.0,172.06500244140625,51100307.46721804,0.0,0.0
2024-04-07 13:30:00,0.0,-0.0,167.78991566630023,0.01280584715408905,172.06500244140625,79.53586975894763,172.06500244140625,0.0,-66.66666666666667,-0.25590429427492767,0.0,172.06500244140625,51218370.32412863,0.0,0.0
2024-04-07 14:00:00,0.0,-0.0,167.78994153957777,0.011780344313030757,172.06500244140625,79.60230851409598,172.06500244140625,0.0,-66.66666666666667,-0.25085867043194443,0.0,172.06500244140625,51314967.31031144,0.0,0.0
2024-04-07 14:30:00,0.0,-0.0,167.78995878842946,0.010845056934617315,172.06500244140625,79.6648207467619,172.06500244140625,0.0,-66.66666666666667,-0.24432507950371507,0.0,172.06500244140625,51394001.259725094,0.0,0.0
2024-04-07 15:00:00,0.0,-0.0,167.78997028766392,0.009990829852994923,172.06500244140625,79.60895521539857,172.06500244140625,0.0,-66.66666666666667,-0.23664449498778983,0.0,172.06500244140625,51458665.42596865,-0.455,0.0
2024-04-07 15:30:00,0.0,-0.0,167.78997795382023,0.009209619698719411,172.06500244140625,79.60895521539857,172.06500244140625,0.0,-66.66666666666667,-0.2281082653716371,0.0,172.06500244140625,51511572.483983874,0.0,0.0
2024-04-07 16:00:00,0.0,-0.0,167.7899830645911,0.008494332797125283,172.06500244140625,79.60895521539857,172.06500244140625,0.0,-66.66666666666667,-0.21896331236682065,0.0,172.06500244140625,51554860.08335912,0.0,0.0
2024-04-07 16:30:00,0.0,-0.0,167.78998647177167,0.007838690760752118,172.06500244140625,79.60895521539857,172.06500244140625,0.0,-66.66666666666667,-0.2094171552021491,0.0,172.06500244140625,51590277.213347316,-0.0754,0.0
2024-04-07 17:00:00,0.0,-0.0,167.7899887432254,0.007237118393358612,172.06500244140625,79.60895521539857,172.06500244140625,0.0,-66.66666666666667,-0.1996426523181093,0.0,172.06500244140625,51619254.866769195,-0.2732,0.0
2024-04-07 17:30:00,0.0,-0.0,167.78999025752788,0.006684649686547928,172.06500244140625,79.60895521539857,172.06500244140625,0.0,-66.66666666666667,-0.1897823963655736,0.0,172.06500244140625,51642963.85673916,0.0,0.0
2024-04-07 18:00:00,0.0,-0.0,167.78999126706285,0.006176848578119608,172.06500244140625,79.60895521539857,172.06500244140625,0.0,-66.66666666666667,-0.17995273049097116,0.0,172.06500244140625,51662362.12166345,0.0,0.0
2024-04-07 18:30:00,0.0,-0.0,167.78999194008617,0.0057097418245179955,172.06500244140625,79.60895521539857,172.06500244140625,0.0,-66.66666666666667,-0.17024737653900124,0.0,172.06500244140625,51678233.42953038,0.0,0.0
2024-04-07 19:00:00,0.0,-0.0,167.78999238876838,0.00527976186933789,172.06500244140625,79.60895521539857,172.06500244140625,0.0,-66.66666666666667,-0.1607406813746981,0.0,172.06500244140625,51691219.045158744,0.0,0.0
2024-04-07 19:30:00,0.0,-0.0,167.78999268788985,0.00488369800322834,172.06500244140625,79.60895521539857,172.06500244140625,0.0,-66.66666666666667,-0.15149049783207746,0.0,172.06500244140625,51701843.63981414,0.0,0.0
2024-04-07 20:00:00,0.0,-0.0,167.78999288730418,0.0045186544353556,172.06500244140625,79.60895521539857,172.06500244140625,0.0,-66.66666666666667,-0.1425407232230375,0.0,172.06500244140625,51710536.49001205,0.0,0.0
2024-04-07 20:30:00,0.0,-0.0,167.78999302024707,0.004182014153428955,172.06500244140625,79.60895521539857,172.06500244140625,0.0,-66.66666666666667,-0.13392352194624818,0.0,172.06500244140625,51717648.822004795,0.0,0.0
2024-04-07 21:00:00,0.0,-0.0,167.78999310887565,0.0038714076535980883,172.06500244140625,79.60895521539857,172.06500244140625,0.0,-66.66666666666667,-0.12566126032478803,0.0,172.06500244140625,51723468.002732396,-0.9022,0.0
2024-04-07 21:30:00,0.0,-0.0,167.78999316796137,0.0035846857849669606,172.06500244140625,79.60895521539857,172.06500244140625,0.0,-66.66666666666667,-0.11776818197899785,0.0,172.06500244140625,51728229.15060353,0.0,0.0
2024-04-07 22:00:00,0.0,-0.0,167.78999320735184,0.0033198960849165535,172.06500244140625,79.60895521539857,172.06500244140625,0.0,-66.66666666666667,-0.11025185125889359,0.0,172.06500244140625,51732124.635226965,0.0,0.0
2024-04-07 22:30:00,0.0,-0.0,167.78999323361217,0.003075262087690958,172.06500244140625,79.60895521539857,172.06500244140625,0.0,-66.66666666666667,-0.10311439085759211,0.0,172.06500244140625,51735311.849919796,0.0,0.0
2024-04-07 23:00:00,0.0,-0.0,167.78999325111906,0.002849165175023197,172.06500244140625,79.60895521539857,172.06500244140625,0.0,-66.66666666666667,-0.09635353794582846,0.0,172.06500244140625,51737919.571032286,0.0,0.0
2024-04-07 23:30:00,0.0,-0.0,167.78999326279032,0.002640128608027646,172.06500244140625,79.60895521539857,172.06500244140625,0.0,-66.66666666666667,-0.08996354119054606,0.0,172.06500244140625,51740053.16103387,0.0,0.0
2024-04-08 00:00:00,0.0,-0.0,167.78999327057116,0.0024468034373389983,172.06500244140625,79.60895521539857,172.06500244140625,0.0,-66.66666666666667,-0.08393591897022673,0.0,172.06500244140625,51741798.8255806,0.8271,0.0
2024-04-08 00:30:00,0.0,-0.0,167.78999327575838,0.002267956036023434,172.06500244140625,79.60895521539857,172.06500244140625,0.0,-66.66666666666667,-0.07826009706719811,0.0,172.06500244140625,51743227.09657359,0.0,0.0
2024-04-08 01:00:00,0.0,-0.0,167.78999327921653,0.0021024570390895166,172.06500244140625,79.60895521539857,172.06500244140625,0.0,-66.66666666666667,-0.072923942158932,0.0,172.06500244140625,51744395.681931496,0.0,0.0
2024-04-08 01:30:00,0.0,-0.0,167.78999328152196,0.001949271506040746,172.06500244140625,79.60895521539857,172.06500244140625,0.0,-66.66666666666667,-0.06791420558523273,0.0,172.06500244140625,51745351.79722428,0.0,0.0
